"Banque","Type","Adresse","Longitude","Latitude"
"Credit Agricole","Coopérative","12 RUE CARNOT  88700 RAMBERVILLERS",6.634952,48.344373
"Credit Agricole","Coopérative","30 RUE CHARLES WEILL  88110 RAON L'ETAPE",6.842001,48.406617
"Credit Agricole","Coopérative","34 RUE DU GÉNÉRAL DE GAULLE  67116 REICHSTETT",7.751606,48.647625
"Credit Agricole","Coopérative","81 RUE CHARLES DE GAULLE  88200 REMIREMONT",6.593786,48.016
"Credit Agricole","Coopérative","22 RUE DE L'HÔTEL DE VILLE  67860 RHINAU",7.703584,48.320277
"Credit Agricole","Coopérative","26 GRAND RUE  68150 RIBEAUVILLE",7.321858,48.194195
"Credit Agricole","Coopérative","2 PLACE KIENY  68400 RIEDISHEIM",7.368706,47.750486
"Credit Agricole","Coopérative","26 GRAND RUE PIERRE BRAUN  68170 RIXHEIM",7.399368,47.744056
"Credit Agricole","Coopérative","39 RUE PRINCIPALE  67480 ROESCHWOOG",8.038275,48.830004
"Credit Agricole","Coopérative","57 RUE DU GÉNÉRAL DE GAULLE  67560 ROSHEIM",7.466499,48.49585
"Credit Agricole","Coopérative","1 PLACE DE LA RÉPUBLIQUE  68250 ROUFFACH",7.300297,47.956884
"Credit Agricole","Coopérative","23A RUE D'ALSACE  88360 RUPT SUR MOSELLE",6.6631,47.919699
"Credit Agricole","Coopérative","5 PLACE DE LA RÉPUBLIQUE  67260 SARRE UNION",7.08604,48.939064
"Credit Agricole","Coopérative","66 GRAND RUE  68390 SAUSHEIM",7.369538,47.788421
"Credit Agricole","Coopérative","52 GRAND RUE  67700 SAVERNE",7.36143,48.741898
"Credit Agricole","Coopérative","46 RUE DE LA MAIRIE  67750 SCHERWILLER",7.418563,48.285976
"Credit Agricole","Coopérative","1 AVENUE DE L'EUROPE  67300 SCHILTIGHEIM",7.712667,48.610321
"Credit Agricole","Coopérative","128 A ROUTE DE BISCHWILLER  67300 SCHILTIGHEIM",7.747615,48.605185
"Credit Agricole","Coopérative","143 ROUTE DU GÉNÉRAL DE GAULLE  67300 SCHILTIGHEIM",7.733696,48.610448
"Credit Agricole","Coopérative","112 GRAND'RUE  67130 SCHIRMECK",7.21819,48.478232
"Credit Agricole","Coopérative","158 RUE PRINCIPALE  67160 SCHLEITHAL",8.03952,48.990601
"Credit Agricole","Coopérative","27 RUE DU GÉNÉRAL DE GAULLE  67590 SCHWEIGHOUSE SUR MODER",7.736444,48.821281
"Credit Agricole","Coopérative","6 RUE DU PRÉSIDENT POINCARÉ  67600 SELESTAT",7.453975,48.257436
"Credit Agricole","Coopérative","2 PLACE DE LA MAIRIE  67470 SELTZ",8.106717,48.89217
"Credit Agricole","Coopérative","5, AVENUE DU MARÉCHAL FOCH  88210 SENONES",6.980401,48.395035
"Credit Agricole","Coopérative","53 A GRAND'RUE  68780 SENTHEIM",7.048181,47.756011
"Credit Agricole","Coopérative","1 RUE CLÉMENCEAU  68510 SIERENTZ",7.448006,47.652906
"Credit Agricole","Coopérative","4, RUE DU MARCHÉ  67620 SOUFFLENHEIM",7.96474,48.830104
"Credit Agricole","Coopérative","5 PLACE DE LA RÉPUBLIQUE  68360 SOULTZ-HAUT-RHIN",7.229544,47.886512
"Credit Agricole","Coopérative","25 RUE DES BARONS DE FLECKENSTEIN  67250 SOULTZ-SOUS-FORETS",7.881721,48.938012
"Credit Agricole","Coopérative","6 QUAI TURCKHEIM  67000 STRASBOURG",7.738749,48.582004
"Credit Agricole","Coopérative","1 PLACE DE LA GARE  67000 STRASBOURG",7.734653,48.583797
"Credit Agricole","Coopérative","50 ALLÉE DE LA ROBERTSAU  67000 STRASBOURG",7.767706,48.589831
"Credit Agricole","Coopérative","11 RUE BRIGADE D'ALSACE LORRAINE  67000 STRASBOURG",7.754107,48.576399
"Credit Agricole","Coopérative","1, ROUTE DE MARCEL PROUST  67200 STRASBOURG",7.72078,48.591222
"Credit Agricole","Coopérative","29 PLACE DE L'ESPLANADE  67000 STRASBOURG",7.769615,48.577323
"Credit Agricole","Coopérative","30, RUE DU FAUBOURG DE PIERRE  67000 STRASBOURG",7.745835,48.58855
"Credit Agricole","Coopérative","1 PLACE DE LA GARE  67000 STRASBOURG",7.734653,48.583797
"Credit Agricole","Coopérative","45 RUE DU VIEUX MARCHÉ AUX VINS  67000 STRASBOURG",7.744059,48.58441
"Credit Agricole","Coopérative","43 ROUTE DU POLYGONE  67100 STRASBOURG",7.757104,48.569156
"Credit Agricole","Coopérative","50, ALLÉE DE LA ROBERTSAU  67000 STRASBOURG",7.767706,48.589831
"Credit Agricole","Coopérative","9, RUE PAUL ELUARD  67200 STRASBOURG",7.697812,48.588428
"Credit Agricole","Coopérative","7, QUAI DES BATELIERS  67000 STRASBOURG",7.752039,48.579749
"Credit Agricole","Coopérative","132-134 AVENUE DU RHIN  67000 STRASBOURG",7.760438,48.587093
"Credit Agricole","Coopérative","62 RUE BOECKLIN  67000 STRASBOURG",7.781095,48.600502
"Credit Agricole","Coopérative","39 AVENUE DES VOSGES  67000 STRASBOURG",7.751146,48.589476
"Credit Agricole","Coopérative","7 RUE PRINCIPALE  67920 SUNDHOUSE",7.60304,48.25071
"Credit Agricole","Coopérative","4 RUE SAINT-THIEBAUT  68800 THANN",7.10167,47.8115
"Credit Agricole","Coopérative","6 PLACE DU MARCHÉ  67370 TRUCHTERSHEIM",7.607737,48.663062
"Credit Agricole","Coopérative","8 RUE DU MARCHÉ  67350 VAL DE MODER",7.610929,48.845366
"Credit Agricole","Coopérative","2 PLACE DE LA BIQUE  67550 VENDENHEIM",7.713306,48.669002
"Credit Agricole","Coopérative","34 PLACE DE LA MAIRIE  88310 VENTRON",6.870845,47.940609
"Credit Agricole","Coopérative","11 RUE DE LA HALLE  88170 VICHEREY",5.935945,48.383125
"Credit Agricole","Coopérative","6 RUE DE LA LIBÉRATION  67220 VILLÉ",7.304879,48.344443
"Credit Agricole","Coopérative","95 RUE DE VERDUN  88800 VITTEL",5.944602,48.202016
"Credit Agricole","Coopérative","91 RUE DU GÉNÉRAL DE GAULLE  67310 WASSELONNE",7.445029,48.637578
"Credit Agricole","Coopérative","1 FAUBOURG DES VOSGES  68920 WINTZENHEIM",7.298493,48.069874
"Credit Agricole","Coopérative","13 RUE NATIONALE  67160 WISSEMBOURG",7.945618,49.03677
"Credit Agricole","Coopérative","2 RUE DE VERDUN  68270 WITTENHEIM",7.337901,47.806084
"Credit Agricole","Coopérative","7 GRAND RUE  67360 WOERTH",7.746017,48.938566
"Credit Agricole","Coopérative","3 RUE DU COMMANDANT SAINT SERNIN  88220 XERTIGNY",6.401361,48.043921
"Credit Agricole","Coopérative","59 RUE JEAN GALLART  49650 ALLONNES",0.020837,47.291006
"Credit Agricole","Coopérative","22 RUE CLAUDE CHAPPE  72700 ALLONNES",0.154382,47.968849
"Credit Agricole","Coopérative","1 PLACE ANNE LECLERC, BP 5  53300 AMBRIÈRES-LES-VALLÉES",-0.630935,48.401332
"Credit Agricole","Coopérative","11 RUE DE L'HÔTEL DE VILLE  53240 ANDOUILLE",-0.783851,48.1774
"Credit Agricole","Coopérative","POUR TOUTES VOS OPÉRATIONS ET TOUS RENSEIGNEMENTS. NUMÉRO D'APPEL CRISTAL, NON SURTAXÉ.  49000 ANGERS",-0.590632,47.473532
"Credit Agricole","Coopérative","77, BD PIERRRE DE COUBERTIN  49000 ANGERS",-0.532862,47.4583
"Credit Agricole","Coopérative","30, 32 PLACE DU DOCTEUR BICHON  49100 ANGERS",-0.564829,47.478544
"Credit Agricole","Coopérative","58 BOULEVARD PIERRE DE COUBERTIN  49000 ANGERS",-0.533086,47.458567
"Credit Agricole","Coopérative","75 AVENUE MONTAIGNE  49000 ANGERS",-0.52336,47.466826
"Credit Agricole","Coopérative","63 RUE PLANTAGENÊT  49100 ANGERS",-0.553867,47.471679
"Credit Agricole","Coopérative","22 PLACE LA FAYETTE  49000 ANGERS",-0.553311,47.462247
"Credit Agricole","Coopérative","CENTRE COMMERCIAL GRAND MAINE, RUE DU GRAND LAUNAY  49000 ANGERS",-0.593708,47.466933
"Credit Agricole","Coopérative","6 PLACE DES JUSTICES  49000 ANGERS",-0.526371,47.453145
"Credit Agricole","Coopérative","5 PLACE DE LORRAINE  49100 ANGERS",-0.547239,47.469886
"Credit Agricole","Coopérative","RUE DU MAINE  49100 ANGERS",-0.547456,47.477823
"Credit Agricole","Coopérative","PLACE DE L'EUROPE  49100 ANGERS",-0.526513,47.487847
"Credit Agricole","Coopérative","221 AVENUE PASTEUR  49000 ANGERS",-0.569994,47.470549
"Credit Agricole","Coopérative","73 AVENUE PATTON  49000 ANGERS",-0.586202,47.473478
"Credit Agricole","Coopérative","36 RUE LENEPVEU, BP 65233  49000 ANGERS",-0.551946,47.471697
"Credit Agricole","Coopérative","24 BOULEVARD SAINT MICHEL  49000 ANGERS",-0.615165,47.46017
"Credit Agricole","Coopérative","AVENUE WINSTON CHURCHILL  49000 ANGERS",-0.560002,47.448999
"Credit Agricole","Coopérative","17 PLACE DE LA VISITATION  49000 ANGERS",-0.557328,47.46629
"Credit Agricole","Coopérative","56 BOULEVARD PIERRE DE COUBERTIN  49000 ANGERS",-0.53306,47.458742
"Credit Agricole","Coopérative","> POUR VOS OPÉRATIONS ET RENSEIGNEMENTS ASSURANCES. (NUMÉRO NON SURTAXÉ).  49000 ANGERS",-0.564755,47.455049
"Credit Agricole","Coopérative","2 AVENUE DENIS PAPIN  49100 ANGERS",-0.556616,47.465305
"Credit Agricole","Coopérative","77 BOULEVARD PIERRE DE COUBERTIN  49000 ANGERS",-0.532862,47.4583
"Credit Agricole","Coopérative","2 AVENUE DENIS PAPIN  49100 ANGERS",-0.556616,47.465305
"Credit Agricole","Coopérative","77, BOULEVARD PIERRE DE COUBERTIN  49000 ANGERS",-0.532862,47.4583
"Credit Agricole","Coopérative","13 PLACE DE L'EGLISE  53210 ARGENTRE",-0.640856,48.084356
"Credit Agricole","Coopérative","77 ET 79 AVENUE NATIONALE  72230 ARNAGE",0.186026,47.929738
"Credit Agricole","Coopérative","27 PLACE ROCHARD, BP2  53160 BAIS",-0.36135,48.249894
"Credit Agricole","Coopérative","7 RUE PICOTERIE  49070 BEAUCOUZE",-0.631006,47.474724
"Credit Agricole","Coopérative","31 PLACE DES HALLES  72170 BEAUMONT-SUR-SARTHE",0.130836,48.225594
"Credit Agricole","Coopérative","36 RUE DU MARÉCHAL FOCH  49600 BEAUPREAU-EN-MAUGES",-0.990669,47.201752
"Credit Agricole","Coopérative","3 IMPASSE DU PUIT MOREAU  49370 BECON LES GRANITS",-0.793473,47.503853
"Credit Agricole","Coopérative","56 RUE JEAN JAURES  72310 BESSE SUR BRAYE",0.749345,47.832754
"Credit Agricole","Coopérative","15 RUE DE LA FAUX  53960 BONCHAMP LES LAVAL",-0.702248,48.072931
"Credit Agricole","Coopérative","51 RUE JOFFRE  72110 BONNETABLE",0.426344,48.179689
"Credit Agricole","Coopérative","1 PLACE DU CHÂTEAU  72440 BOULOIRE",0.554993,47.972855
"Credit Agricole","Coopérative","2, BOULEVARD DE LA GARE  72350 BRULON",-0.234025,47.970659
"Credit Agricole","Coopérative","BD DE L'ERDRE  49440 CANDÉ",-1.033796,47.559617
"Credit Agricole","Coopérative","88 RUE NATIONALE  72330 CERANS FOULLETOURTE",0.076803,47.828753
"Credit Agricole","Coopérative","PLACE DE L'HÔTEL DE VILLE  49290 CHALONNES SUR LOIRE",-0.763153,47.351491
"Credit Agricole","Coopérative","2 RUE DE BRETAGNE  53810 CHANGE",-0.790204,48.098897
"Credit Agricole","Coopérative","23 PLACE DE L'EGLISE  72560 CHANGE",0.282806,47.987052
"Credit Agricole","Coopérative","POUR TOUTES VOS OPÉRATIONS ET TOUS RENSEIGNEMENTS. NUMÉRO D'APPEL CRISTAL, NON SURTAXÉ  49300 CHOLET",-0.865312,47.070487
"Credit Agricole","Coopérative","LA CREATHEQUE - 30 RUE DU CARTERON  49300 CHOLET",-0.86918,47.049624
"Credit Agricole","Coopérative","30 RUE CARTERON, LA CRÉATHÈQUE  49300 CHOLET",-0.86918,47.049624
"Credit Agricole","Coopérative","39 PLACE TRAVOT  49300 CHOLET",-0.879629,47.061941
"Credit Agricole","Coopérative","1 PLACE DU 77ÈME RÉGIMENT D'INFANTERIE  49300 CHOLET",-0.869996,47.064991
"Credit Agricole","Coopérative","1 AVENUE DU MARÉCHAL KOENIG  49300 CHOLET",-0.850098,47.051865
"Credit Agricole","Coopérative","2 BD GUY CHOUTEAU, BP 514  49300 CHOLET",-0.885132,47.06745
"Credit Agricole","Coopérative","33 BOULEVARD DELHUMEAU PLESSIS  49300 CHOLET",-0.877334,47.056503
"Credit Agricole","Coopérative","2 ROUTE DE CURES  72240 CONLIE",-0.015768,48.121277
"Credit Agricole","Coopérative","2 AVENUE DE VERDUN  72160 CONNERRÉ",0.492532,48.059418
"Credit Agricole","Coopérative","PLACE DU MARCHE  53230 COSSE LE VIVIEN",-0.911861,47.946483
"Credit Agricole","Coopérative","4 RUE DE LA PAIX  72190 COULAINES",0.202724,48.024076
"Credit Agricole","Coopérative","1 PLACE DU 11 NOVEMBRE, BP 9  53400 CRAON",-0.948318,47.846584
"Credit Agricole","Coopérative","RUE DES DÉPORTÉS  49430 DURTAL",-0.239767,47.672122
"Credit Agricole","Coopérative","20 PLACE DE LA RÉPUBLIQUE  72220 ECOMMOY",0.273871,47.828683
"Credit Agricole","Coopérative","22 AVENUE CARNOT  53500 ERNEE",-0.936599,48.297758
"Credit Agricole","Coopérative","1 PLACE DU BOULAY  53600 EVRON",-0.401355,48.156755
"Credit Agricole","Coopérative","12 RUE DE BRETAGNE  53190 FOUGEROLLES DU PLESSIS",-0.975645,48.475174
"Credit Agricole","Coopérative","21 AVENUE DU DOCTEUR RIANT  72130 FRESNAY SUR SARTHE",0.02212,48.281194
"Credit Agricole","Coopérative","5 PLACE DE L'ÉTOILE  49350 GENNES VAL DE LOIRE",-0.231423,47.340883
"Credit Agricole","Coopérative","20 RUE DE LA LIBÉRATION  53290 GREZ EN BOUERE",-0.521245,47.873756
"Credit Agricole","Coopérative","9 RUE DU DOUANIER ROUSSEAU  53120 GORRON",-0.806678,48.411001
"Credit Agricole","Coopérative","36 GRANDE RUE  53250 JAVRON LES CHAPELLES",-0.335078,48.418322
"Credit Agricole","Coopérative","24 PLACE DE L'EGLISE  53970 L'HUISSERIE",-0.768892,48.02297
"Credit Agricole","Coopérative","27 RUE FRANÇOIS COUDREUX  72340 LA CHARTRE SUR LE LOIR",0.575825,47.728552
"Credit Agricole","Coopérative","5 PROMENADE DU GRAND MAIL  72400 LA FERTE-BERNARD",0.6545,48.186286
"Credit Agricole","Coopérative","4 GRANDE RUE  72200 LA FLECHE",-0.07482,47.699362
"Credit Agricole","Coopérative","21-22 PLACE DU MARCHE  72210 LA SUZE SUR SARTHE",0.027902,47.889785
"Credit Agricole","Coopérative","45 GRANDE RUE, BP 14  53110 LASSAY LES CHATEAUX",-0.49578,48.437684
"Credit Agricole","Coopérative","POUR TOUTES VOS OPÉRATIONS ET TOUS RENSEIGNEMENTS. NUMÉRO D'APPEL CRISTAL, NON SURTAXÉ.  53000 LAVAL",-0.77696,48.060074
"Credit Agricole","Coopérative","> POUR VOS OPÉRATIONS ET RENSEIGNEMENTS ASSURANCES. (NUMÉRO NON SURTAXÉ).  53000 LAVAL",-0.763295,48.073455
"Credit Agricole","Coopérative","18 PLACE DU 11 NOVEMBRE, BP 505  53000 LAVAL",-0.772725,48.070498
"Credit Agricole","Coopérative","18 BD LUCIEN DANIEL  53000 LAVAL",-0.795008,48.053253
"Credit Agricole","Coopérative","18 PLACE DU 11NOVEMBRE, BP 505  53000 LAVAL",-0.775344,48.067279
"Credit Agricole","Coopérative","93 AVENUE ROBERT BURON  53000 LAVAL",-0.76208,48.074813
"Credit Agricole","Coopérative","16 PLACE D'AVESNIERES  53000 LAVAL",-0.763636,48.059655
"Credit Agricole","Coopérative","14 PLACE HARDY DE LÉVARÉ  53000 LAVAL",-0.774153,48.067979
"Credit Agricole","Coopérative","10 PLACE DES VICTOIRES  53000 LAVAL",-0.78668,48.073483
"Credit Agricole","Coopérative","18 AVENUE ROBERT BURON  53000 LAVAL",-0.764575,48.071927
"Credit Agricole","Coopérative","6 PLACE DE L'ACACIA  53410 LE BOURGNEUF LA FORET",-0.970033,48.163546
"Credit Agricole","Coopérative","6 PLACE DU CHÂTEAU  72150 LE GRAND LUCE",0.468614,47.865115
"Credit Agricole","Coopérative","QUAI D'ANJOU  49220 LE LION-D'ANGERS",-0.712126,47.627793
"Credit Agricole","Coopérative","18 RUE DU BOEUF  72800 LE LUDE",0.156515,47.645853
"Credit Agricole","Coopérative","POUR TOUTES VOS OPÉRATIONS ET TOUS RENSEIGNEMENTS. NUMÉRO D'APPEL CRISTAL, NON SURTAXÉ.  72000 LE MANS",0.206926,48.010118
"Credit Agricole","Coopérative","77, AVENUE OLIVIER MESSIAEN  72083 LE MANS",0.153246,48.01552
"Credit Agricole","Coopérative","48 PLACE DE LA RÉPUBLIQUE  72000 LE MANS",0.197398,48.004526
"Credit Agricole","Coopérative","7 AVENUE GEORGES AURIC  72000 LE MANS",0.152218,48.015048
"Credit Agricole","Coopérative","48, PLACE DE LA RÉPUBLIQUE  72000 LE MANS",0.197398,48.004526
"Credit Agricole","Coopérative","7 AVENUE GEORGES AURIC  72000 LE MANS",0.152218,48.015048
"Credit Agricole","Coopérative","189 AVENUE BOLLEE  72000 LE MANS",0.214398,47.997977
"Credit Agricole","Coopérative","64 RUE DES JARDINS  72000 LE MANS",0.187265,48.014187
"Credit Agricole","Coopérative","380 AVENUE FÉLIX GÉNESLAY  72100 LE MANS",0.203662,47.968822
"Credit Agricole","Coopérative","147 RUE DES MAILLETS  72000 LE MANS",0.212105,48.015306
"Credit Agricole","Coopérative","65 BD WINSTON CHURCHILL  72100 LE MANS",0.222454,47.990627
"Credit Agricole","Coopérative","51 BOULEVARD ALEXANDRE OYON  72100 LE MANS",0.190732,47.994948
"Credit Agricole","Coopérative","267 AVENUE DE LA LIBERATION  72000 LE MANS",0.182748,48.000032
"Credit Agricole","Coopérative","38 BIS AVENUE DU DR JEAN MAC  72100 LE MANS",0.213249,47.982348
"Credit Agricole","Coopérative","48, PLACE DE LA RÉPUBLIQUE  72000 LE MANS",0.197398,48.004526
"Credit Agricole","Coopérative","77 AVENUE OLIVIER MESSIAEN  72000 LE MANS",0.153246,48.01552
"Credit Agricole","Coopérative","21 RUE SAINT LOUIS  49122 LE MAY-SUR-EVRE",-0.892704,47.136432
"Credit Agricole","Coopérative","14 RUE CHARLES DE GAULLE  49130 LES PONTS DE CE",-0.524828,47.424269
"Credit Agricole","Coopérative","4 RUE DU GAL DUNLAP  72540 LOUE",-0.150155,47.994349
"Credit Agricole","Coopérative","PLACE SAINT MARTIN  53950 LOUVERNE",-0.719145,48.122407
"Credit Agricole","Coopérative","1 PLACE GRIGNION DE MONTFORT  49280 LA SÉGUINIÈRE",-0.940341,47.062611
"Credit Agricole","Coopérative","5 PLACE SAINT-MARTIN  72220 LAIGNÉ-EN-BELIN",0.227262,47.878008
"Credit Agricole","Coopérative","28 PLACE DE LA RÉPUBLIQUE  72600 MAMERS",0.367514,48.349658
"Credit Agricole","Coopérative","2 RUE DU LOUVRE  72510 MANSIGNÉ",0.134203,47.748015
"Credit Agricole","Coopérative","6 RUE DE BONNETABLE  72260 MAROLLES-LES-BRAULTS",0.314556,48.251755
"Credit Agricole","Coopérative","3 PLACE DU CHÂTEAU DE COLBERT  49360 MAULEVRIER",-0.746267,47.007655
"Credit Agricole","Coopérative","1 RUE HENRI GANDAIS  53100 MAYENNE",-0.62038,48.30402
"Credit Agricole","Coopérative","1 PLACE DU 9 JUIN, BP 110  53100 MAYENNE",-0.612849,48.302005
"Credit Agricole","Coopérative","5 RUE EUGÈNE TERMEAU  72360 MAYET",0.274953,47.758356
"Credit Agricole","Coopérative","5 PLACE DE LA POSTE, BP 345  53170 MESLAY DU MAINE",-0.552988,47.950867
"Credit Agricole","Coopérative","62 GRANDE RUE  72450 MONTFORT LE GESNOIS",0.407037,48.049016
"Credit Agricole","Coopérative","RUE DE LA MAIRIE, BP 8  49260 MONTREUIL BELLAY",-0.156694,47.131529
"Credit Agricole","Coopérative","CENTRE COMMERCIAL LA MUSARDIÈRE  49460 MONTREUIL JUIGNE",-0.618764,47.523717
"Credit Agricole","Coopérative","89 RUE SAINT CÉNÉRÉ, BP 8  53150 MONTSURS",-0.555173,48.134674
"Credit Agricole","Coopérative","CENTRE COMMERCIAL DU VIRAGE DE MULSANNE  72230 MULSANNE",0.239969,47.910835
"Credit Agricole","Coopérative","CENTRE COMMERCIAL LE GRAND CLOS, RUE VALENTIN DES ORMEAUX  49610 MURS ERIGNE",-0.529457,47.397714
"Credit Agricole","Coopérative","PLACE FERNAND ESSEUL  49620 MAUGES-SUR-LOIRE",-0.859935,47.355776
"Credit Agricole","Coopérative","28 RUE PASTEUR  72430 NOYEN-SUR-SARTHE",-0.098033,47.8712
"Credit Agricole","Coopérative","1 BD DU CHAMP DE FOIRE  49420 OMBREE D ANJOU",-1.173803,47.73988
"Credit Agricole","Coopérative","PLACE PAUL DELTOMBE  49270 OREE D'ANJOU",-1.263162,47.336786
"Credit Agricole","Coopérative","34 BIS AVENUE ABEL TIRAND  72250 PARIGNE L'EVEQUE",0.363416,47.938147
"Credit Agricole","Coopérative","16 RUE DES FORGES  53410 PORT BRILLET",-0.973193,48.112013
"Credit Agricole","Coopérative","11 BIS RUE VICTOR FOURCAULT  53800 RENAZE",-1.05775,47.79459
"Credit Agricole","Coopérative","18 RUE PRINCIPALE  72230 RUAUDIN",0.263617,47.943491
"Credit Agricole","Coopérative","11 PLACE RAPHAËL ELIZÉ  72300 SABLE-SUR-SARTHE",-0.333066,47.84007
"Credit Agricole","Coopérative","68 RUE DU PONT FOUCHARD  49400 SAUMUR",-0.090703,47.249272
"Credit Agricole","Coopérative","21 - 23 RUE BEAUREPAIRE  49400 SAUMUR",-0.080421,47.259977
"Credit Agricole","Coopérative","6 - 8 AVENUE DU GÉNÉRAL DE GAULLE  49400 SAUMUR",-0.073793,47.263689
"Credit Agricole","Coopérative","127 GRANDE RUE  72460 SAVIGNE-L'EVEQUE",0.300085,48.077239
"Credit Agricole","Coopérative","19 RUE PASTEUR  49140 SEICHES-SUR-LE-LOIR",-0.355947,47.57269
"Credit Agricole","Coopérative","18 RUE DU COQ HARDI  72140 SILLE-LE-GUILLAUME",-0.129605,48.183504
"Credit Agricole","Coopérative","RUE DE LONGCHAMP  49125 TIERCE",-0.465478,47.617486
"Credit Agricole","Coopérative","74 RUE DU GÉNÉRAL DE GAULLE  49340 TREMENTINES",-0.788782,47.121952
"Credit Agricole","Coopérative","24 BIS RUE JEAN JAURES, BP 5  49800 TRÉLAZÉ",-0.490764,47.441157
"Credit Agricole","Coopérative","PLACE DE L'EGLISE  53480 VAIGES",-0.477134,48.040912
"Credit Agricole","Coopérative","6 PLACE DE LA MAIRIE  49390 VERNANTES",0.053241,47.393776
"Credit Agricole","Coopérative","46 RUE XAVIER BOUTET  72320 VIBRAYE",0.732294,48.059797
"Credit Agricole","Coopérative","3 RUE GERVAISEAU  53700 VILLAINES-LA-JUHEL",-0.279676,48.345232
"Credit Agricole","Coopérative","AVENUE G. BOURIAT  72530 YVRE L'EVEQUE",0.265726,48.011386
"Credit Agricole","Coopérative","108-110 BOULEVARD CARNOT  47000 AGEN",0.620507,44.202671
"Credit Agricole","Coopérative","ROUTE DE CAHORS  47000 AGEN",0.618893,44.194351
"Credit Agricole","Coopérative","18 BOULEVARD DE LA REPUBLIQUE  47000 AGEN",0.613544,44.204298
"Credit Agricole","Coopérative","204, AVENUE JEAN JAURÈS  47000 AGEN",0.627283,44.204148
"Credit Agricole","Coopérative","4, RUE PIERRE MENDÈS FRANCE  47555 AGEN",0.636523,44.189129
"Credit Agricole","Coopérative","10, RUE DIDEROT  47000 AGEN",0.618127,44.200803
"Credit Agricole","Coopérative","23, BOULEVARD DE LA RÉPUBLIQUE  47000 AGEN",0.614074,44.20447
"Credit Agricole","Coopérative","RUE PIERRE MENDES FRANCE BOE CEDEX  47555 AGEN",0.637102,44.188671
"Credit Agricole","Coopérative","4, RUE PIERRE MENDES FRANCE  47555 AGEN",0.636523,44.189129
"Credit Agricole","Coopérative","PASSAGE JEAN MONNET  47190 AIGUILLON",0.328357,44.305719
"Credit Agricole","Coopérative","39, RUE GAMBETTA  40800 AIRE SUR L'ADOUR",-0.262442,43.701564
"Credit Agricole","Coopérative","LE MAS, CS60169  40805 AIRE SUR L'ADOUR",-0.270596,43.694639
"Credit Agricole","Coopérative","AVENUE DE L'OCÉAN  40330 AMOU",-0.753773,43.592744
