"Banque","Type","Adresse"
"credit_mutuel","cooperative","6 RUE DE LA HERSE ,  28402 ,  NOGENT LE ROTROU"
"credit_mutuel","cooperative","1 RUE CARNOT ,  72400 ,  LA FERTE BERNARD"
"credit_mutuel","cooperative","2 RUE XAVIER BOUTET ,  72320 ,  VIBRAYE"
"credit_mutuel","cooperative","77 GRANDE RUE ,  28290 ,  COMMUNE NOUVELLE D ARROU"
"credit_mutuel","cooperative","14 RUE DE LA CHEVALERIE ,  28160 ,  BROU"
"credit_mutuel","cooperative","29 PLACE DU MARCHE ,  41170 ,  MONDOUBLEAU"
"credit_mutuel","cooperative","24 RUE DE CHARTRES ,  28120 ,  ILLIERS COMBRAY"
"credit_mutuel","cooperative","37 RUE BOUCICAUT ,  61130 ,  BELLEME"
"credit_mutuel","cooperative","2 RUE DES HALLES ,  72120 ,  ST CALAIS"
"credit_mutuel","cooperative","3 RUE MICHEL BEAUFILS ,  72160 ,  CONNERRE"
"credit_mutuel","cooperative","44 RUE NATIONALE ,  28220 ,  CLOYES LES TROIS RIVIERES"
"credit_mutuel","cooperative","31 ROUTE NATIONALE ,  28200 ,  ST DENIS LANNERAY"
"credit_mutuel","cooperative","7 RUE DU MARECHAL LECLERC ,  72110 ,  BONNETABLE"
"credit_mutuel","cooperative","2 RUE DU VAL DE LOIR ,  72440 ,  BOULOIRE"
"credit_mutuel","cooperative","25 PLACE DU 18 OCTOBRE ,  28200 ,  CHATEAUDUN"
"credit_mutuel","cooperative","5 RUE DE LA GREVE ,  28800 ,  BONNEVAL"
"credit_mutuel","cooperative","29 RUE DE BELLEVUE ,  28140 ,  ORGERES EN BEAUCE"
"credit_mutuel","cooperative","23 PLACE DE L HOTEL DE VILLE ,  45410 ,  ARTENAY"
"credit_mutuel","cooperative","20 RUE DE LA CROIX BLANCHE ,  45310 ,  PATAY"
"credit_mutuel","cooperative","3 PLACE DE L EGLISE ,  41240 ,  BEAUCE LA ROMAINE"
"credit_mutuel","cooperative","29 GRANDE RUE ,  41290 ,  OUCQUES LA NOUVELLE"
"credit_mutuel","cooperative","3 FAUBOURG CHARTRAIN ,  41100 ,  VENDOME"
"credit_mutuel","cooperative","60 RUE JEHAN DE MEUNG ,  45130 ,  MEUNG SUR LOIRE"
"credit_mutuel","cooperative","23 PLACE DU MARTROI ,  45190 ,  BEAUGENCY"
"credit_mutuel","cooperative","2 AVENUE DE LA GRENAUDIERE ,  45140 ,  INGRE"
"credit_mutuel","cooperative","12 RUE SAINT DENIS ,  41800 ,  MONTOIRE SUR LE LOIR"
"credit_mutuel","cooperative","5 PLACE DE L HOTEL DE VILLE ,  72310 ,  BESSE SUR BRAYE"
"credit_mutuel","cooperative","8 RUE DANTON ,  78990 ,  ELANCOURT"
"credit_mutuel","cooperative","2 RUE JEAN JACQUES ROUSSEAU ,  78370 ,  PLAISIR"
"credit_mutuel","cooperative","PLACE DU 14 JUILLET ,  78470 ,  ST REMY LES CHEVREUSE"
"credit_mutuel","cooperative","2 PLACE DU GENERAL LECLERC ,  45170 ,  NEUVILLE AUX BOIS"
"credit_mutuel","cooperative","33 RUE AMIRAL GOURDON ,  45300 ,  PITHIVIERS"
"credit_mutuel","cooperative","3 RUE DES 15 FUSILLES ,  61400 ,  MORTAGNE AU PERCHE"
"credit_mutuel","cooperative","55 PLACE CARNOT ,  72600 ,  MAMERS"
"credit_mutuel","cooperative","5 PLACE DES TILLEULS ,  72260 ,  MAROLLES LES BRAULTS"
"credit_mutuel","cooperative","377 RUE DE LA FONTAINE ,  45771 ,  SARAN"
"credit_mutuel","cooperative","224 ANCIENNE ROUTE DE CHARTRES ,  45770 ,  SARAN"
"credit_mutuel","cooperative","130 RUE MARCELIN BERTHELOT ,  45400 ,  FLEURY LES AUBRAIS"
"credit_mutuel","cooperative","50 RUE CHARLES BEAUHAIRE ,  45140 ,  ST JEAN DE LA RUELLE"
"credit_mutuel","cooperative","103 B RUE DU FAUBOURG MADELEINE ,  45000 ,  ORLEANS"
"credit_mutuel","cooperative","105 RUE DU FAUBOURG MADELEINE ,  45920 ,  ORLEANS"
"credit_mutuel","cooperative","20 RUE GEORGES DANTON ,  45800 ,  ST JEAN DE BRAYE"
"credit_mutuel","cooperative","61 RUE DE LA BRETONNERIE ,  45000 ,  ORLEANS"
"credit_mutuel","cooperative","100 RUE BANNIER ,  45000 ,  ORLEANS"
"credit_mutuel","cooperative","29 PLACE DU CHATELET ,  45000 ,  ORLEANS"
"credit_mutuel","cooperative","60 AVENUE DE LA MER ,  34130 ,  MAUGUIO"
"credit_mutuel","cooperative","255 RUE DE L ACROPOLE ,  34061 ,  MONTPELLIER"
"credit_mutuel","cooperative","PLACE ERNEST GRANIER ,  34000 ,  MONTPELLIER"
"credit_mutuel","cooperative","55 ROUTE DE FRONTON ,  31140 ,  AUCAMVILLE"
"credit_mutuel","cooperative","2 RUE DU PONT VIEIL ,  31780 ,  CASTELGINEST"
"credit_mutuel","cooperative","51 AVENUE DE TOULOUSE ,  31240 ,  L UNION"
"credit_mutuel","cooperative","115 ROUTE D ALBI ,  31200 ,  TOULOUSE"
"credit_mutuel","cooperative","3 RUE PROSPER FERRADOU ,  31700 ,  BLAGNAC"
"credit_mutuel","cooperative","86 RUE DES PINS ,  31700 ,  BEAUZELLE"
"credit_mutuel","cooperative","108 AVENUE DES MINIMES ,  31200 ,  TOULOUSE"
"credit_mutuel","cooperative","141 RUE DU FAUBOURG BONNEFOY ,  31500 ,  TOULOUSE"
"credit_mutuel","cooperative","CHEMIN BELBEZE ,  31240 ,  ST JEAN"
"credit_mutuel","cooperative","6 RUE DE LA TUILERIE ,  31130 ,  BALMA"
"credit_mutuel","cooperative","10 RUE DE LA TUILERIE ,  31132 ,  BALMA"
"credit_mutuel","cooperative","31 AVENUE DE TOULOUSE ,  31150 ,  BRUGUIERES"
"credit_mutuel","cooperative","7 ESP COMPANS CAFFARELLI ,  31000 ,  TOULOUSE"
"credit_mutuel","cooperative","44 AVENUE DE L URSS ,  31400 ,  TOULOUSE"
"credit_mutuel","cooperative","107 AVENUE DE MURET ,  31300 ,  TOULOUSE"
"credit_mutuel","cooperative","9 PLACE DES PRADETTES ,  31100 ,  TOULOUSE"
"credit_mutuel","cooperative","3 AVENUE ETIENNE BILLIERES ,  31300 ,  TOULOUSE"
"credit_mutuel","cooperative","107 AVENUE CAMILLE PUJOL ,  31500 ,  TOULOUSE"
"credit_mutuel","cooperative","2 RUE GEORGES DE BUFFON ,  31130 ,  BALMA"
"credit_mutuel","cooperative","1 RUE DE MOURLAS ,  31700 ,  CORNEBARRIEU"
"credit_mutuel","cooperative","PLACE D OCCITANIE ,  31770 ,  COLOMIERS"
"credit_mutuel","cooperative","236 AVENUE DE GRANDE BRETAGNE ,  31300 ,  TOULOUSE"
"credit_mutuel","cooperative","1 B RUE A LAURENT DE LAVOISIER ,  31770 ,  COLOMIERS"
"credit_mutuel","cooperative","51 RUE D ALSACE LORRAINE ,  31000 ,  TOULOUSE"
"credit_mutuel","cooperative","29 ALLEES JEAN JAURES ,  31000 ,  TOULOUSE"
"credit_mutuel","cooperative","19 RUE DE METZ ,  31000 ,  TOULOUSE"
"credit_mutuel","cooperative","19 BOULEVARD LAZARE CARNOT ,  31000 ,  TOULOUSE"
"credit_mutuel","cooperative","2 RUE DU PORT HAUT ,  31330 ,  GRENADE"
"credit_mutuel","cooperative","115 B ROUTE DE TOULOUSE ,  31620 ,  FRONTON"
"credit_mutuel","cooperative","5 PLACE DU 8 MAI 1945 ,  31490 ,  LEGUEVIN"
"credit_mutuel","cooperative","3 ALLEE DES COUSTOUS ,  65200 ,  BAGNERES DE BIGORRE"
"credit_mutuel","cooperative","82 RUE MARECHAL FOCH ,  65000 ,  TARBES"
"credit_mutuel","cooperative","19 AVENUE DU REGIMENT DE BIGORRE ,  65000 ,  TARBES"
"credit_mutuel","cooperative","24 AVENUE ALSACE LORRAINE ,  65000 ,  TARBES"
"credit_mutuel","cooperative","4 PLACE DE L HOTEL DE VILLE ,  32600 ,  L ISLE JOURDAIN"
"credit_mutuel","cooperative","9 AVENUE D ALSACE ,  32000 ,  AUCH"
"credit_mutuel","cooperative","20 PLACE JEAN JAURES ,  82700 ,  MONTECH"
"credit_mutuel","cooperative","19 PLACE DU MARCADAL ,  65100 ,  LOURDES"
"credit_mutuel","cooperative","4 PLACE DU SOUVENIR ,  32100 ,  CONDOM"
"credit_mutuel","cooperative","12 PLACE DU GEN CHARLES DE GAULLE ,  47600 ,  NERAC"
"credit_mutuel","cooperative","2 PLACE DES BELGES ,  82100 ,  CASTELSARRASIN"
"credit_mutuel","cooperative","137 AVENUE MICHEL RICARD ,  47520 ,  LE PASSAGE"
"credit_mutuel","cooperative","19 AVENUE DU GENERAL DE GAULLE ,  47000 ,  AGEN"
"credit_mutuel","cooperative","32 COURS DU 14 JUILLET ,  47000 ,  AGEN"
"credit_mutuel","cooperative","15 RUE DE LA FRATERNITE ,  47300 ,  VILLENEUVE SUR LOT"
"credit_mutuel","cooperative","6 T RUE HENRI LABEYRIE ,  40800 ,  AIRE SUR L ADOUR"
"credit_mutuel","cooperative","31 BOULEVARD CAMILLE DELTHIL ,  82200 ,  MOISSAC"
"credit_mutuel","cooperative","342 AVENUE DU MARECHAL FOCH ,  40000 ,  MONT DE MARSAN"
"credit_mutuel","cooperative","9 AVENUE SADI CARNOT ,  40000 ,  MONT DE MARSAN"
"credit_mutuel","cooperative","19 RUE DE LA REPUBLIQUE ,  37600 ,  LOCHES"
"credit_mutuel","cooperative","13 PLACE TRINO ,  86300 ,  CHAUVIGNY"
"credit_mutuel","cooperative","8 QUAI DU GENERAL DE GAULLE ,  37400 ,  AMBOISE"
"credit_mutuel","cooperative","56 RUE LOUIS LE GRAND ,  39140 ,  BLETTERANS"
"credit_mutuel","cooperative","20 AVENUE DU MARECHAL MAUNOURY ,  41000 ,  BLOIS"
"credit_mutuel","cooperative","12 RUE DU SENATEUR BELLE ,  37270 ,  MONTLOUIS SUR LOIRE"
"credit_mutuel","cooperative","4 RUE DE CORMERY ,  37550 ,  ST AVERTIN"
"credit_mutuel","cooperative","44 AVENUE DE LA REPUBLIQUE ,  37700 ,  ST PIERRE DES CORPS"
"credit_mutuel","cooperative","12 PLACE JEAN JAURES ,  37110 ,  CHATEAU RENAULT"
"credit_mutuel","cooperative","207 AVENUE DE GRAMMONT ,  37000 ,  TOURS"
"credit_mutuel","cooperative","25 AVENUE DE GRAMMONT ,  37000 ,  TOURS"
"credit_mutuel","cooperative","34 AVENUE ANDRE MAGINOT ,  37100 ,  TOURS"
"credit_mutuel","cooperative","72 RUE DES HALLES ,  37000 ,  TOURS"
"credit_mutuel","cooperative","216 AVENUE DU GRAND SUD ,  37170 ,  CHAMBRAY LES TOURS"
"credit_mutuel","cooperative","44 AVENUE DE LA REPUBLIQUE ,  37540 ,  ST CYR SUR LOIRE"
"credit_mutuel","cooperative","40 PLACE SAINTE ANNE ,  37520 ,  LA RICHE"
"credit_mutuel","cooperative","21 AVENUE VICTOR HUGO ,  37300 ,  JOUE LES TOURS"
"credit_mutuel","cooperative","2 RUE DU COMMERCE ,  37510 ,  BALLAN MIRE"
"credit_mutuel","cooperative","4 BOULEVARD GUSTAVE MARCHANT ,  37230 ,  FONDETTES"
"credit_mutuel","cooperative","82 QUAI JEANNE D ARC ,  37500 ,  CHINON"
"credit_mutuel","cooperative","1 PLACE JULES CIBOT ,  37140 ,  BOURGUEIL"
"credit_mutuel","cooperative","33 PLACE DE LA BILANGE ,  49400 ,  SAUMUR"
"credit_mutuel","cooperative","67 RUE DU PONT FOUCHARD ,  49400 ,  SAUMUR"
"credit_mutuel","cooperative","7 PLACE DE LA MAIRIE ,  49160 ,  LONGUE JUMELLES"
"credit_mutuel","cooperative","44 GRANDE RUE ,  49490 ,  NOYANT"
"credit_mutuel","cooperative","28 AVENUE DE LEUZE ,  86200 ,  LOUDUN"
"credit_mutuel","cooperative","10 RUE DES GAULOIS ,  49350 ,  GENNES VAL DE LOIRE"
"credit_mutuel","cooperative","2 PLACE BOUCICAULT ,  49250 ,  BEAUFORT EN ANJOU"
"credit_mutuel","cooperative","29 PLACE DU CHAMP DE FOIRE ,  49700 ,  DOUE EN ANJOU"
"credit_mutuel","cooperative","38 RUE VICTOR HUGO ,  49150 ,  BAUGE EN ANJOU"
"credit_mutuel","cooperative","37 RUE PRINCIPALE ,  49630 ,  MAZE MILON"
"credit_mutuel","cooperative","2 AVENUE DE SAUMUR ,  72800 ,  LE LUDE"
"credit_mutuel","cooperative","7 RUE DE LA MADELEINE ,  72340 ,  LA CHARTRE SUR LE LOIR"
"credit_mutuel","cooperative","25 BOULEVARD PIERRE CURIE ,  79101 ,  THOUARS"
"credit_mutuel","cooperative","1 B PLACE DE L HOTEL DE VILLE ,  72500 ,  MONTVAL SUR LOIR"
"credit_mutuel","cooperative","2 ALLEE D ARGENSON ,  86100 ,  CHATELLERAULT"
"credit_mutuel","cooperative","31 BOULEVARD DE BLOSSAC ,  86100 ,  CHATELLERAULT"
"credit_mutuel","cooperative","12 AVENUE DE LANAJA ,  86360 ,  CHASSENEUIL DU POITOU"
"credit_mutuel","cooperative","12 T AVENUE DE LANAJA ,  86360 ,  CHASSENEUIL DU POITOU"
"credit_mutuel","cooperative","16 PLACE DE COIMBRA ,  86000 ,  POITIERS"
"credit_mutuel","cooperative","11 RUE DE L HOTEL DE VILLE ,  86180 ,  BUXEROLLES"
"credit_mutuel","cooperative","56 AVENUE DU 11 NOVEMBRE ,  86280 ,  ST BENOIT"
"credit_mutuel","cooperative","69 ALLEE JEAN MONNET ,  86170 ,  NEUVILLE DE POITOU"
"credit_mutuel","cooperative","68 B RUE GAMBETTA ,  86000 ,  POITIERS"
"credit_mutuel","cooperative","4 RUE DE LA DEMI LUNE ,  86000 ,  POITIERS"
"credit_mutuel","cooperative","4 RUE HOCHE ,  86110 ,  MIREBEAU"
"credit_mutuel","cooperative","172 AVENUE DU 8 MAI 1945 ,  86000 ,  POITIERS"
"credit_mutuel","cooperative","40 AVENUE DU GENERAL LECLERC ,  38540 ,  HEYRIEUX"
"credit_mutuel","cooperative","27 AVENUE DU GRAND TISSAGE ,  38300 ,  BOURGOIN JALLIEU"
"credit_mutuel","cooperative","1 RUE DU 19 MARS 1962 ,  69780 ,  MIONS"
"credit_mutuel","cooperative","8 RUE COLETTE ,  69800 ,  ST PRIEST"
"credit_mutuel","cooperative","12 RUE GAMBETTA ,  69200 ,  VENISSIEUX"
"credit_mutuel","cooperative","5 RUE DE LA CONTAMINE ,  38120 ,  ST EGREVE"
"credit_mutuel","cooperative","8 AVENUE LEON ET JOANNY TARDY ,  38500 ,  VOIRON"
"credit_mutuel","cooperative","55 RUE GENERAL DE GAULLE ,  38210 ,  TULLINS"
"credit_mutuel","cooperative","85 AVENUE JEAN JAURES ,  69190 ,  ST FONS"
"credit_mutuel","cooperative","85 BOULEVARD DES ETATS UNIS ,  69008 ,  LYON"
"credit_mutuel","cooperative","4 PLACE AMBROISE COURTOIS ,  69008 ,  LYON"
"credit_mutuel","cooperative","41 RUE DE LA REPUBLIQUE ,  42350 ,  LA TALAUDIERE"
"credit_mutuel","cooperative","246 AVENUE DE SAVOIE ,  73800 ,  MONTMELIAN"
"credit_mutuel","cooperative","134 RUE DU GENERAL DE GAULLE ,  69530 ,  BRIGNAIS"
"credit_mutuel","cooperative","18 PLACE JEAN JAURES ,  69310 ,  PIERRE BENITE"
"credit_mutuel","cooperative","144 AVENUE GEORGES CLEMENCEAU ,  69230 ,  ST GENIS LAVAL"
"credit_mutuel","cooperative","121 GRANDE RUE ,  69600 ,  OULLINS"
"credit_mutuel","cooperative","259 AVENUE JEAN JAURES ,  69007 ,  LYON"
"credit_mutuel","cooperative","40 RUE RONSARD ,  64000 ,  PAU"
"credit_mutuel","cooperative","32 AVENUE JEAN MERMOZ ,  64000 ,  PAU"
"credit_mutuel","cooperative","61 AVENUE DU GENERAL LECLERC ,  64000 ,  PAU"
"credit_mutuel","cooperative","21 RUE CARNOT ,  64000 ,  PAU"
"credit_mutuel","cooperative","7 PLACE DE LA MAIRIE ,  64140 ,  BILLERE"
"credit_mutuel","cooperative","23 RUE LOUIS BARTHOU ,  64000 ,  PAU"
"credit_mutuel","cooperative","77 RUE DU 14 JUILLET ,  64000 ,  PAU"
"credit_mutuel","cooperative","3 RUE JEANNE D ALBRET ,  64300 ,  ORTHEZ"
"credit_mutuel","cooperative","28 PLACE GAMBETTA ,  64400 ,  OLORON STE MARIE"
"credit_mutuel","cooperative","35 AVENUE DE LA LIBERTE ,  40990 ,  ST PAUL LES DAX"
"credit_mutuel","cooperative","40 COURS DU MARECHAL FOCH ,  40100 ,  DAX"
"credit_mutuel","cooperative","271 AVENUE DE LA REPUBLIQUE ,  40600 ,  BISCARROSSE"
"credit_mutuel","cooperative","74 AVENUE NATIONALE 10 ,  40230 ,  ST VINCENT DE TYROSSE"
"credit_mutuel","cooperative","54 AVENUE DU MARECHAL LECLERC ,  40130 ,  CAPBRETON"
"credit_mutuel","cooperative","24 BOULEVARD JACQUES DUCLOS ,  40220 ,  TARNOS"
"credit_mutuel","cooperative","7 BOULEVARD ALSACE LORRAINE ,  64100 ,  BAYONNE"
"credit_mutuel","cooperative","5 RUE DU 49 IEME REGIMENT D INFANTERIE ,  64100 ,  BAYONNE"
"credit_mutuel","cooperative","4 PLACE DU GENERAL LECLERC ,  64600 ,  ANGLET"
"credit_mutuel","cooperative","17 RUE AMEDEE DUFOURG ,  64600 ,  ANGLET"
"credit_mutuel","cooperative","4 AVENUE DE VERDUN ,  64200 ,  BIARRITZ"
"credit_mutuel","cooperative","63 B AVENUE DU PRESIDENT KENNEDY ,  64200 ,  BIARRITZ"
"credit_mutuel","cooperative","2 AVENUE DE L OCEAN ,  64210 ,  BIDART"
"credit_mutuel","cooperative","40 RUE BAZTER KARRIKA ,  64480 ,  USTARITZ"
"credit_mutuel","cooperative","2 BOULEVARD THIERS ,  64500 ,  ST JEAN DE LUZ"
"credit_mutuel","cooperative","42 AVENUE JEAN JAURES ,  64500 ,  CIBOURE"
"credit_mutuel","cooperative","6 BOULEVARD DE GAULLE ,  64700 ,  HENDAYE"
"credit_mutuel","cooperative","5 AVENUE DU TRAITE DE ROME ,  45750 ,  ST PRYVE ST MESMIN"
"credit_mutuel","cooperative","PLACE DU GENERAL DE GAULLE ,  61500 ,  SEES"
"credit_mutuel","cooperative","20 PLACE DU GENERAL DE GAULLE ,  61170 ,  LE MELE SUR SARTHE"
"credit_mutuel","cooperative","23 RUE SAINT GERMAIN ,  61200 ,  ARGENTAN"
"credit_mutuel","cooperative","13 PLACE DE LA REPUBLIQUE ,  72150 ,  LE GRAND LUCE"
"credit_mutuel","cooperative","31 RUE HONORE BROUTELLE ,  72450 ,  MONTFORT LE GESNOIS"
"credit_mutuel","cooperative","370 RUE MARCEL BELOT ,  45160 ,  OLIVET"
"credit_mutuel","cooperative","23 AVENUE DE SAINT ETIENNE ,  42160 ,  ANDREZIEUX BOUTHEON"
"credit_mutuel","cooperative","6 PLACE DE LA REPUBLIQUE ,  42170 ,  ST JUST ST RAMBERT"
"credit_mutuel","cooperative","2 PLACE DU 8 MAI ,  42450 ,  SURY LE COMTAL"
"credit_mutuel","cooperative","29 AVENUE JEAN MONNET ,  42330 ,  ST GALMIER"
"credit_mutuel","cooperative","28 AVENUE PIERRE MENDES FRANCE ,  42270 ,  ST PRIEST EN JAREZ"
"credit_mutuel","cooperative","3 PLACE MASSENET ,  42000 ,  ST ETIENNE"
"credit_mutuel","cooperative","91 AVENUE DU PONT ,  42210 ,  MONTROND LES BAINS"
"credit_mutuel","cooperative","7 PLACE DU BREUIL ,  42700 ,  FIRMINY"
"credit_mutuel","cooperative","18 T BOULEVARD LACHEZE ,  42600 ,  MONTBRISON"
"credit_mutuel","cooperative","20 AVENUE PAUL DOUMER ,  42380 ,  ST BONNET LE CHATEAU"
"credit_mutuel","cooperative","58 RUE D AMPLEPUIS ,  42630 ,  ST VICTOR SUR RHINS"
"credit_mutuel","cooperative","PLACE DE L EUROPE ,  69550 ,  AMPLEPUIS"
"credit_mutuel","cooperative","562 CHEMIN DE GIRAUD ,  42130 ,  BOEN SUR LIGNON"
"credit_mutuel","cooperative","11 PLACE ANTOINE DRIVET ,  42110 ,  FEURS"
"credit_mutuel","cooperative","18 AVENUE DE LA LIBERATION ,  43120 ,  MONISTROL SUR LOIRE"
"credit_mutuel","cooperative","5 RUE DE LA VICTOIRE ,  43600 ,  STE SIGOLENE"
"credit_mutuel","cooperative","1 RUE DE LA FILEE ,  44140 ,  AIGREFEUILLE SUR MAINE"
"credit_mutuel","cooperative","14 RUE DU MOULIN ,  44140 ,  LE BIGNON"
"credit_mutuel","cooperative","9 RUE DU BOIS GEFFRAY ,  44690 ,  LA HAIE FOUASSIERE"
"credit_mutuel","cooperative","1 AVENUE DE LA VENDEE ,  44140 ,  GENESTON"
"credit_mutuel","cooperative","18 PLACE DES DOUVES ,  44190 ,  CLISSON"
"credit_mutuel","cooperative","18 A RUE DE NANTES ,  85600 ,  MONTAIGU VENDEE"
"credit_mutuel","cooperative","1 PLACE VINCENT ANSQUER ,  85610 ,  CUGAND"
"credit_mutuel","cooperative","7 PLACE DU BEAU VERGER ,  44120 ,  VERTOU"
"credit_mutuel","cooperative","5 PLACE DE LA MAIRIE ,  44116 ,  VIEILLEVIGNE"
"credit_mutuel","cooperative","22 AVENUE VILLEBOIS MAREUIL ,  85600 ,  MONTAIGU"
"credit_mutuel","cooperative","3 RUE DU GENERAL DE GAULLE ,  44840 ,  LES SORINIERES"
"credit_mutuel","cooperative","15 PLACE VERDON ,  85660 ,  ST PHILBERT DE BOUAINE"
"credit_mutuel","cooperative","3 PLACE BEAUSOLEIL ,  44115 ,  HAUTE GOULAINE"
"credit_mutuel","cooperative","18 RUE FRANCOIS LUNEAU ,  44330 ,  VALLET"
"credit_mutuel","cooperative","91 RUE DE NANTES ,  44860 ,  PONT ST MARTIN"
"credit_mutuel","cooperative","212 ROUTE DE CLISSON ,  44120 ,  VERTOU"
"credit_mutuel","cooperative","30 GRAND RUE ,  44118 ,  LA CHEVROLIERE"
"credit_mutuel","cooperative","18 RUE ARISTIDE BRIAND ,  44400 ,  REZE"
"credit_mutuel","cooperative","2 RUE DE LA POSTE ,  44115 ,  BASSE GOULAINE"
"credit_mutuel","cooperative","10 RUE FERDINAND JAUFFRINEAU ,  85600 ,  TREIZE SEPTIERS"
"credit_mutuel","cooperative","131 RUE DES GRANDS CHAMPS ,  44150 ,  ANCENIS"
"credit_mutuel","cooperative","CCAL LE CLOS BLANC ,  49530 ,  OREE D ANJOU"
"credit_mutuel","cooperative","23 RUE JOACHIM DU BELLAY ,  49270 ,  OREE D ANJOU"
"credit_mutuel","cooperative","23 ROUTE D ANGERS ,  44370 ,  LOIREAUXENCE"
"credit_mutuel","cooperative","15 PLACE DE LA FEVRIERE ,  49410 ,  MAUGES SUR LOIRE"
"credit_mutuel","cooperative","89 RUE DU SOUVENIR ,  44850 ,  LIGNE"
"credit_mutuel","cooperative","26 AVENUE BON AIR ,  49110 ,  MONTREVAULT SUR EVRE"
"credit_mutuel","cooperative","4 PLACE DU GENERAL DE GAULLE ,  44540 ,  VALLONS DE L ERDRE"
"credit_mutuel","cooperative","1 C AVENUE DE L ETANG ,  49123 ,  INGRANDES LE FRESNE SUR LOIRE"
"credit_mutuel","cooperative","86 RUE DE LA LOIRE ,  44430 ,  LE LOROUX BOTTEREAU"
"credit_mutuel","cooperative","4 PLACE DE LA REPUBLIQUE ,  44470 ,  THOUARE SUR LOIRE"
"credit_mutuel","cooperative","9 RUE CHARLES DE GAULLE ,  49440 ,  CANDE"
"credit_mutuel","cooperative","23 RUE DU MARECHAL FOCH ,  49600 ,  BEAUPREAU EN MAUGES"
"credit_mutuel","cooperative","12 PLACE FERNAND ESSEUL ,  49620 ,  MAUGES SUR LOIRE"
"credit_mutuel","cooperative","13 PLACE SAINT PIERRE ,  44470 ,  CARQUEFOU"
"credit_mutuel","cooperative","6 RUE DU GENERAL LECLERC ,  44390 ,  NORT SUR ERDRE"
"credit_mutuel","cooperative","34 RUE DE LA MAIRIE ,  44240 ,  SUCE SUR ERDRE"
"credit_mutuel","cooperative","13 RUE JEAN MOULIN ,  44980 ,  STE LUCE SUR LOIRE"
"credit_mutuel","cooperative","26 RUE MAURICE DANIEL ,  44230 ,  ST SEBASTIEN SUR LOIRE"
"credit_mutuel","cooperative","2 RUE DE LA PAPOTIERE ,  44300 ,  NANTES"
"credit_mutuel","cooperative","203 ROUTE DE SAINTE LUCE ,  44300 ,  NANTES"
"credit_mutuel","cooperative","39 BOULEVARD ERNEST DALBY ,  44000 ,  NANTES"
"credit_mutuel","cooperative","6 BOULEVARD JULES VERNE ,  44300 ,  NANTES"
"credit_mutuel","cooperative","32 RUE DES MARSAUDERIES ,  44300 ,  NANTES"
"credit_mutuel","cooperative","34 RUE SAINT JACQUES ,  44200 ,  NANTES"
"credit_mutuel","cooperative","170 ROUTE DE SAINT JOSEPH ,  44300 ,  NANTES"
"credit_mutuel","cooperative","10 RUE DE RIEUX ,  44040 ,  NANTES"
"credit_mutuel","cooperative","2 QUAI DE LA PETITE CHAMBRE ,  44490 ,  LE CROISIC"
"credit_mutuel","cooperative","6 PLACE MAUPERTHUIS ,  44510 ,  LE POULIGUEN"
"credit_mutuel","cooperative","45 AVENUE DU MARECHAL FOCH ,  44500 ,  LA BAULE"
"credit_mutuel","cooperative","25 RUE DE LA FUIE ,  44350 ,  GUERANDE"
"credit_mutuel","cooperative","9 QUAI SAINT PIERRE ,  44420 ,  LA TURBALLE"
"credit_mutuel","cooperative","33 AVENUE DU GENERAL DE GAULLE ,  44380 ,  PORNICHET"
"credit_mutuel","cooperative","24 ALLEE DE LA MER D IROISE ,  44600 ,  ST NAZAIRE"
"credit_mutuel","cooperative","2 IMPASSE THEODORE BOTREL ,  44600 ,  ST NAZAIRE"
"credit_mutuel","cooperative","2 AVENUE DE LA REPUBLIQUE ,  44600 ,  ST NAZAIRE"
"credit_mutuel","cooperative","7 B AVENUE BARBARA ,  44570 ,  TRIGNAC"
"credit_mutuel","cooperative","1 RUE DU PERE LAURENT ,  44410 ,  HERBIGNAC"
"credit_mutuel","cooperative","6 PLACE DE LA VICTOIRE ,  44250 ,  ST BREVIN LES PINS"
"credit_mutuel","cooperative","10 RUE PAULINE KERGOMARD ,  44720 ,  ST JOACHIM"
"credit_mutuel","cooperative","88 RUE JEAN JAURES ,  44550 ,  MONTOIR DE BRETAGNE"
"credit_mutuel","cooperative","28 RUE DE PENLYS ,  44410 ,  LA CHAPELLE DES MARAIS"
"credit_mutuel","cooperative","30 AVENUE DE LA PAIX ,  44480 ,  DONGES"
"credit_mutuel","cooperative","11 RUE DU TRAITE DE PARIS ,  44210 ,  PORNIC"
"credit_mutuel","cooperative","5 RUE DU CHATEAU ,  44780 ,  MISSILLAC"
"credit_mutuel","cooperative","4 RUE DU TEMPLE ,  44320 ,  ST PERE EN RETZ"
"credit_mutuel","cooperative","2 AVENUE DE SORTAIS ,  44130 ,  BLAIN"
"credit_mutuel","cooperative","21 RUE SAINT PIERRE ,  44810 ,  HERIC"
"credit_mutuel","cooperative","3 PLACE DE L EGLISE ,  44170 ,  NOZAY"
"credit_mutuel","cooperative","15 PLACE DE L EGLISE ,  44750 ,  CAMPBON"
"credit_mutuel","cooperative","LA COLLERAYE ,  44260 ,  SAVENAY"
"credit_mutuel","cooperative","1 RUE DE L EGLISE ,  44290 ,  GUEMENE PENFAO"
"credit_mutuel","cooperative","39 RUE DE LA MAIRIE ,  44119 ,  TREILLIERES"
